MasterCard	5306596011913910	111	16-Sep
MasterCard	5207239668200460	968	16-Apr
MasterCard	5557754573674430	100	18-Jul
Visa	4485637424470680	279	18-May
MasterCard	5186431981093830	745	18-Apr
Visa	4716709112866330	26	17-Aug
MasterCard	5185114312670390	625	18-Feb
Visa	4485579168505110	48	17-Apr
Visa	4916543103392070	359	17-Feb
MasterCard	5219786785455960	664	15-Mar
Visa	4539859043488520	682	16-Feb
Visa	4916443548471040	516	18-Mar
MasterCard	5510550748098330	592	19-Nov
MasterCard	5240475688446780	38	16-Nov
MasterCard	5564247024051420	190	16-Mar
Visa	4532301525059070	25	19-Oct
Visa	4716835512151200	498	18-Jul
MasterCard	5566735065136720	836	19-Mar
Visa	4916375997954130	721	16-Jun
MasterCard	5571671397789920	314	15-Feb
Visa	4532281339323770	80	17-Apr
Visa	4485380126490690	648	17-Feb
Visa	4716098564201200	173	15-Mar
MasterCard	5571042801838600	428	17-Aug
MasterCard	5485557507115350	807	15-Apr
Visa	4929491904848430	258	16-Apr
MasterCard	5381720262777300	272	16-Nov
MasterCard	5296570992220680	400	17-Jun
MasterCard	5588076609511090	299	15-Feb
MasterCard	5169785794453490	572	17-Jan
MasterCard	5585781608967230	214	18-Jun
Visa	4716327919404480	119	17-Feb
MasterCard	5550658901523120	396	16-Feb
MasterCard	5178849781576070	631	15-Oct
MasterCard	5396824258021460	906	16-Aug
MasterCard	5440728577373140	214	19-Dec
Visa	4532324824301920	228	15-Oct
MasterCard	5321994833354050	169	15-Mar
MasterCard	5312688989827270	169	16-Oct
MasterCard	5183384825808220	572	16-May
MasterCard	5498011108677880	604	15-Oct
Visa	4916312535188520	829	16-Sep
MasterCard	5305514297630570	515	19-Mar
Visa	4929842370326940	550	19-Apr
MasterCard	5469997818362460	758	16-Oct
Visa	4532272771152960	718	18-Jan
MasterCard	5519433993473840	553	18-Oct
MasterCard	5210847846136340	486	15-Mar
Visa	4556115363907540	326	16-Nov
Visa	4929043851629290	98	15-Sep
Visa	4539798146623270	754	19-Feb
Visa	4916416823144370	696	17-Aug
MasterCard	5141840451227840	117	18-May
MasterCard	5460922255179920	866	18-Aug
Visa	4539165023589690	66	19-Sep
Visa	4929085402466330	8	17-Dec
MasterCard	5297228619471790	920	15-May
Visa	4916761041517910	158	15-Sep
Visa	4716266257848770	622	19-Nov
MasterCard	5446174552676720	225	17-Jun
Visa	4485589032000150	735	18-Nov
Visa	4539547838642910	507	18-Jan
Visa	4532438683712050	580	17-Aug
Visa	4716531963309970	114	16-May
Visa	4532159776886380	29	16-Jan
MasterCard	5396178446797250	156	17-Nov
Visa	4916081641167450	654	18-Jun
MasterCard	5396684083239480	128	16-Mar
MasterCard	5315369523039610	540	17-Mar
Visa	4485624184518690	614	16-Jun
MasterCard	5166492361527350	751	19-Apr
Visa	4556328043180440	14	19-May
Visa	4929010038241460	59	18-May
MasterCard	5176251174874120	444	17-Oct
MasterCard	5142843461394950	62	18-Nov
Visa	4556775362555380	998	15-May
MasterCard	5102843871798080	828	16-Sep
MasterCard	5411174601816930	212	18-Mar
Visa	4929422083752410	158	15-Mar
MasterCard	5599168190794600	968	17-Sep
Visa	4556244416428440	410	17-Nov
Visa	4539673263961900	119	17-Mar
Visa	4556079605189340	344	17-Aug
Visa	4485812575900970	992	18-Apr
MasterCard	5196319551764620	503	15-Mar
MasterCard	5537741436822880	416	15-Feb
MasterCard	5225662170290760	50	15-Jul
Visa	4485997770033770	391	19-Jul
MasterCard	5387822943021720	401	17-Aug
MasterCard	5554883931153750	690	15-Sep
Visa	4929034395766060	903	16-Oct
MasterCard	5299101998070770	679	15-Feb
MasterCard	5359622692180170	146	19-Mar
Visa	4539535725016520	947	18-Dec
Visa	4916403986543510	932	15-Oct
MasterCard	5258375016276030	919	15-Apr
Visa	4929153858833900	708	17-Aug
Visa	4539437658318250	427	19-Jul
Visa	4539339238589110	366	18-Dec
MasterCard	5268964651321090	811	18-Mar
Visa	4539054108424150	535	15-Mar
MasterCard	5255383858760880	583	15-Apr
MasterCard	5221272302508630	603	15-Aug
Visa	4485388513896270	233	18-Jun
Visa	4556197472301350	795	19-Oct
Visa	4556200534683650	884	18-Nov
Visa	4716665249076160	327	15-Jun
MasterCard	5338238270957140	35	18-Sep
MasterCard	5558582251870430	576	15-Mar
MasterCard	5442720767524400	165	16-Nov
Visa	4485029251053950	375	18-Mar
MasterCard	5292413062945360	696	19-Feb
Visa	4532139078849570	784	19-May
MasterCard	5341716616077380	496	19-Sep
Visa	4716076422167580	462	17-Jan
MasterCard	5267687279185680	446	18-Oct
MasterCard	5471074145156090	856	15-Mar
Visa	4716382206287420	547	17-Mar
Visa	4929751533715440	882	15-Nov
Visa	4716949569711330	291	16-Sep
Visa	4556659519949820	509	16-Jun
Visa	4929881958847360	214	15-Mar
Visa	4485799278973540	77	19-Mar
MasterCard	5452740386252160	330	19-Dec
Visa	4485058543540160	233	19-May
Visa	4556530115165320	9	16-Apr
Visa	4556663061888310	374	19-Dec
Visa	4916517560044310	441	15-Apr
MasterCard	5150447319376750	69	16-Apr
MasterCard	5425356901524180	838	17-Jun
Visa	4716997247056840	87	19-Aug
MasterCard	5126919997847570	304	18-May
Visa	4556228587729410	530	15-Sep
MasterCard	5232533276334940	102	18-Jan
MasterCard	5409976788551940	900	17-Apr
Visa	4929631164100650	866	18-Nov
MasterCard	5112098545767350	132	15-Apr
Visa	4716297956055310	319	17-Feb
MasterCard	5436088870124240	427	15-Nov
Visa	4556024391956410	434	16-May
MasterCard	5395813075196200	929	15-May
MasterCard	5545336651119450	728	16-Oct
Visa	4539731736007900	984	17-Jun
MasterCard	5285374623942590	865	15-Jun
MasterCard	5304549161543400	330	17-Jul
MasterCard	5365027810428140	792	18-Mar
Visa	4929511431887110	937	18-Apr
MasterCard	5425327893888590	429	16-Jun
MasterCard	5557158639645190	508	16-Mar
MasterCard	5528640307006260	496	19-Aug
Visa	4916948836088030	384	18-Aug
MasterCard	5442266872077930	387	17-Jul
MasterCard	5397921152680210	475	19-May
Visa	4556893831740050	897	16-Feb
MasterCard	5414229519485950	98	17-Aug
Visa	4485655573204610	968	15-Sep
Visa	4929496598314740	735	15-Sep
MasterCard	5328428293198560	728	17-May
MasterCard	5176873017279130	649	17-Jun
MasterCard	5414922589032070	260	17-Jun
MasterCard	5159418855428830	293	19-Feb
Visa	4485228608368160	849	16-Jun
MasterCard	5194628539125690	65	17-May
Visa	4556812254140870	42	16-Sep
MasterCard	5260504845375980	786	19-Nov
Visa	4532767149454750	459	19-Sep
MasterCard	5535395062930770	659	16-Dec
Visa	4716565338237860	616	15-Oct
Visa	4929721855307700	122	19-Oct
MasterCard	5243787087180050	366	19-Mar
MasterCard	5254535501255430	783	17-Sep
MasterCard	5313929479936490	111	18-Mar
MasterCard	5457914129596570	774	15-Apr
MasterCard	5271052385195630	202	17-May
Visa	4532943135226700	728	18-Oct
MasterCard	5537817198314960	251	19-Oct
Visa	4556734521233160	929	19-Oct
MasterCard	5530576091716830	568	16-Apr
Visa	4716594245938300	202	15-May
Visa	4485099094685490	959	16-Mar
MasterCard	5117360464334890	391	19-Sep
Visa	4929408400680660	303	18-Oct
Visa	4532601791010590	720	15-Jan
MasterCard	5117869728232360	818	15-Sep
MasterCard	5377038545209650	474	18-Aug
MasterCard	5554673058405120	918	18-Jul
MasterCard	5407148102587750	747	19-Apr
MasterCard	5322732797897100	35	19-Jul
MasterCard	5180625682157510	128	16-Jan
MasterCard	5314222534462700	490	17-Aug
Visa	4532786970625120	102	18-Mar
Visa	4716159293906260	657	16-Jan
MasterCard	5146991766681930	233	15-Dec
MasterCard	5337041124032460	435	16-Jan
Visa	4556090545592530	611	19-Mar
Visa	4485398315061470	493	16-Mar
MasterCard	5395246147144750	213	16-Jan
MasterCard	5569981805291200	558	16-May
Visa	4532503574427110	506	19-Sep
Visa	4929275086999150	509	17-Nov
MasterCard	5396253654910590	129	17-Aug
Visa	4556554792436870	970	19-Sep
MasterCard	5281450813510570	866	19-Jun
Visa	4485534971719060	175	15-Feb
Visa	4716099802015920	186	18-Mar
Visa	4539788007797150	532	15-Jun
Visa	4556241369521540	301	18-Jul
MasterCard	5588091961049490	51	16-Jul
Visa	4556385788191530	321	18-Sep
Visa	4716175549887180	77	19-Aug
MasterCard	5198085730851230	497	16-Feb
Visa	4929089480047510	540	17-Sep
Visa	4929070445578770	212	19-Jul
MasterCard	5534140679527420	603	19-Apr
Visa	4916991427823460	74	17-Apr
Visa	4716091688588860	980	19-Aug
MasterCard	5114450838059200	649	19-Dec
Visa	4539990790808820	518	15-Mar
Visa	4929462536494240	251	18-Jul
MasterCard	5483359893023360	173	17-Sep
Visa	4716316480184290	753	16-Feb
Visa	4539932824705290	66	16-Apr
Visa	4916906239023940	345	19-Oct
MasterCard	5517813680525790	111	16-Sep
Visa	4539618215270920	180	15-Feb
MasterCard	5414873435929930	756	18-Dec
MasterCard	5593199382988670	731	15-Apr
Visa	4556624623567220	305	15-Jan
MasterCard	5392850177863370	303	15-Apr
MasterCard	5388760223827400	547	18-Mar
Visa	4929674037540170	641	18-Jul
Visa	4485507129148260	368	17-Mar
MasterCard	5361156270749110	293	15-Jun
Visa	4556215307789900	846	15-Apr
MasterCard	5580884412243940	788	16-Aug
MasterCard	5392245873975370	590	16-Jan
Visa	4532703075861460	939	16-Feb
MasterCard	5466441627992460	283	19-Nov
MasterCard	5536623509539100	364	17-Feb
Visa	4539197570774820	158	19-Oct
MasterCard	5138757782246590	293	18-Jan
MasterCard	5432991048432050	198	17-Aug
MasterCard	5555221367651040	25	16-Dec
MasterCard	5104401572438470	671	19-Jan
Visa	4539466105958460	996	16-Nov
MasterCard	5239342067898900	706	16-Aug
Visa	4929652305973470	732	16-Jul
MasterCard	5398416031825260	13	16-May
Visa	4916866189586750	447	19-Jun
Visa	4916428450282170	733	15-May
MasterCard	5424781042558340	916	17-Aug
MasterCard	5242790617789250	102	17-May
Visa	4485717366672570	725	19-Apr
Visa	4532692693228850	71	15-Jan
Visa	4716716492935710	814	19-Nov
Visa	4532430570263090	946	18-Sep
MasterCard	5290281355359870	552	19-Jan
Visa	4556450016167430	303	15-Jan
MasterCard	5244888215216190	147	15-Jun
MasterCard	5185889284756170	555	16-Jul
Visa	4539845938488860	466	17-Sep
Visa	4716766761898130	73	18-May
Visa	4539466809987870	755	18-Sep
MasterCard	5321634382196730	516	16-Aug
MasterCard	5487507002216430	87	15-Nov
MasterCard	5209565443770230	635	19-Apr
Visa	4532146105919630	60	19-Mar
MasterCard	5501508929812320	867	18-May
MasterCard	5490590594631020	958	19-Sep
MasterCard	5458432164852380	886	15-Dec
Visa	4929555398303670	782	18-Jun
MasterCard	5380991124543600	792	15-Oct
MasterCard	5146459807140450	822	17-Sep
Visa	4556990848020590	706	16-Jan
Visa	4716427881719050	215	18-Dec
MasterCard	5458132327111590	230	15-Apr
Visa	4916387432097210	321	16-Oct
MasterCard	5535303321980430	326	18-Apr
MasterCard	5519735639975670	179	15-Mar
Visa	4539645854305490	452	16-Jul
MasterCard	5128333189118940	253	16-Feb
Visa	4539059486929080	291	17-Feb
Visa	4916385130523120	617	18-Oct
Visa	4532121576545980	746	15-Mar
MasterCard	5209516130911250	413	19-Aug
Visa	4485644953512690	297	15-Nov
MasterCard	5187811665747020	711	18-Jan
Visa	4539079673202830	257	15-Oct
MasterCard	5229236901333580	366	17-Jul
Visa	4716231359812820	874	18-Mar
Visa	4716656815190790	166	19-Dec
Visa	4929953134358860	681	19-Jul
Visa	4485642025867960	284	15-Apr
MasterCard	5127267316398480	30	19-Jul
MasterCard	5195336402383080	998	16-Mar
Visa	4532570824180540	325	16-Jan
MasterCard	5536124106773700	663	18-Jan
MasterCard	5409367072494790	585	16-Apr
MasterCard	5170686437598400	556	18-Mar
Visa	4539905991028740	566	19-Nov
Visa	4716937593941420	628	18-Jun
MasterCard	5118372406780970	501	18-Jun
MasterCard	5188782927739270	161	18-Oct
MasterCard	5189938873841810	902	16-Sep
MasterCard	5380180085752630	395	19-Mar
Visa	4539701035977250	66	15-Aug
Visa	4485398714934310	66	18-Sep
Visa	4539945000517140	45	19-Mar
Visa	4485618049125810	566	15-Jan
Visa	4716631718139550	978	18-Dec
Visa	4916228365622260	549	19-Aug
MasterCard	5535076644802950	642	15-May
Visa	4532460065589350	357	16-Jul
Visa	4716313438158410	207	16-Feb
MasterCard	5376545816720440	169	15-Jun
MasterCard	5466898506560840	417	17-May
Visa	4485860626861420	729	15-Jan
Visa	4485438505270220	370	19-Feb
Visa	4485074761597370	205	16-Nov
MasterCard	5434710370331950	13	17-Jan
Visa	4539946521038210	243	18-Oct
MasterCard	5184002232738000	612	16-Jan
Visa	4539212493610520	778	18-May
Visa	4916010628407070	52	15-Oct
Visa	4539351111075370	829	15-Sep
Visa	4485893451375950	771	16-Sep
Visa	4916877440172550	494	17-Jun
MasterCard	5478702962185310	164	18-Feb
Visa	4532268605182740	884	17-Apr
Visa	4539236675288970	676	17-Apr
Visa	4929193290364530	681	15-Dec
MasterCard	5451259734126460	910	18-Mar
Visa	4485664623643900	938	17-Oct
MasterCard	5314498338389830	421	17-Oct
Visa	4716009265347540	218	16-Apr
MasterCard	5333032608575660	681	17-Jun
Visa	4532243969878950	402	16-Oct
Visa	4485539888803980	974	16-Jul
Visa	4916092183240110	946	15-Apr
Visa	4485648004984780	931	18-Jul
MasterCard	5171089961214360	613	15-Jul
Visa	4539288181612530	137	19-Apr
MasterCard	5551029157102650	866	17-Aug
Visa	4716308551260050	697	18-Nov
MasterCard	5518317678021360	457	15-May
MasterCard	5161945101279000	811	16-Aug
Visa	4485378812371590	599	19-Nov
MasterCard	5111187171626780	944	16-Oct
MasterCard	5172425041539290	117	17-Oct
MasterCard	5394967873253500	104	17-Nov
Visa	4716306323150610	847	19-Dec
MasterCard	5247575410116920	145	17-May
Visa	4532937718071770	671	18-Apr
Visa	4556552393206830	907	18-Feb
Visa	4485794255625060	74	18-Aug
Visa	4916860285256450	571	18-Jan
Visa	4716640282797290	160	19-Mar
Visa	4716548220294760	782	17-Oct
MasterCard	5282949508469660	882	15-Aug
Visa	4716216051041190	638	19-Jul
MasterCard	5195435182953620	811	15-Feb
MasterCard	5569011274179090	190	17-Nov
Visa	4929691170815900	951	17-Nov
MasterCard	5574157103483320	2	17-Aug
MasterCard	5281488443754040	919	17-May
Visa	4539727330944670	854	16-Mar
MasterCard	5513563600223970	322	18-Oct
Visa	4556854261957830	661	19-Mar
Visa	4485729920472250	723	15-Oct
MasterCard	5305962181650300	90	18-Mar
MasterCard	5325360448195250	969	17-May
Visa	4532656088748400	940	19-Oct
MasterCard	5379611230895290	701	16-Aug
Visa	4539601534278090	538	15-Aug
Visa	4539020589767180	82	15-Sep
MasterCard	5458837056378130	955	16-Aug
Visa	4916613604413980	911	17-Jul
Visa	4716614095177240	729	17-Feb
Visa	4532815362972350	402	15-Apr
Visa	4485850677408070	961	16-Feb
Visa	4539456765587940	128	19-Jan
Visa	4556299071966080	342	15-Jan
Visa	4929998203307280	841	18-May
Visa	4929367679110930	449	17-Oct
MasterCard	5582481748290220	461	17-Feb
MasterCard	5506787955943280	16	15-Jan
Visa	4532554485477840	962	15-Apr
Visa	4916908345810030	501	19-Sep
MasterCard	5263507183096910	880	18-Nov
MasterCard	5292548240389760	154	19-Aug
MasterCard	5542666565497750	816	15-May
MasterCard	5169970031403070	571	16-Nov
Visa	4916266535069100	308	15-Apr
Visa	4929354216934480	809	15-Nov
Visa	4716812760989150	879	19-Jul
MasterCard	5195863070619700	323	18-Nov
Visa	4929171545139750	566	15-Sep
MasterCard	5356050041790380	260	19-Jul
Visa	4716764916228200	954	15-Oct
Visa	4916867178586070	418	18-Dec
MasterCard	5426131816958000	877	15-Jul
Visa	4539456940124300	351	19-May
MasterCard	5435825711567400	641	18-Jul
MasterCard	5391621856429070	404	19-May
Visa	4532201266331130	452	16-Apr
MasterCard	5246392664380090	870	19-Nov
MasterCard	5454527565480400	862	19-Jun
MasterCard	5406952781236460	238	19-Aug
MasterCard	5131224204060330	954	16-Apr
Visa	4532578080130890	949	19-Mar
Visa	4916895636745560	113	15-Aug
Visa	4556478165197030	629	17-Nov
MasterCard	5313191781153780	171	17-Feb
MasterCard	5231735051895700	14	16-Mar
MasterCard	5460143611087910	825	18-Feb
MasterCard	5359277939291180	170	16-Nov
MasterCard	5374162284212940	646	18-Sep
Visa	4916341890826570	75	18-May
Visa	4929631860760480	655	18-May
MasterCard	5337625085545670	451	16-Sep
MasterCard	5254909058535400	429	15-Jul
Visa	4539548842622290	698	16-Jun
Visa	4532105639093560	291	18-Apr
Visa	4929962537784930	233	17-May
MasterCard	5306985783795160	587	16-Feb
Visa	4532308600828400	922	17-Oct
MasterCard	5589926313999840	933	17-Sep
MasterCard	5306226669394580	288	15-Mar
MasterCard	5432578792127070	839	16-Jan
MasterCard	5194037253005490	107	17-Sep
Visa	4485190883480980	724	15-Oct
Visa	4539160725231340	227	15-Aug
MasterCard	5599006717608380	868	19-May
Visa	4539973359689260	684	17-Sep
MasterCard	5185045085006610	470	18-May
Visa	4485648948787890	386	18-May
Visa	4556983918621190	919	15-May
Visa	4929367105350310	238	16-Apr
MasterCard	5260831435712520	585	18-May
MasterCard	5479171083129180	856	17-Aug
Visa	4929087565986880	664	16-Jul
Visa	4916757072997290	150	15-Apr
MasterCard	5147201079724470	184	18-Jul
Visa	4916024754239250	236	18-Oct
MasterCard	5389752994875650	868	16-Nov
Visa	4929296987432580	543	17-Mar
Visa	4916499880843770	196	19-Feb
MasterCard	5328632559555270	885	18-Jun
MasterCard	5225533016154770	521	16-Nov
MasterCard	5342954510939200	857	15-Nov
MasterCard	5503394176037050	295	17-Nov
MasterCard	5502813969488370	952	17-Dec
MasterCard	5203314363392840	83	17-Jan
MasterCard	5310580411182540	610	15-Dec
MasterCard	5480297923979740	104	15-Jul
MasterCard	5547382158403540	498	16-Feb
MasterCard	5138755037192010	147	19-Mar
MasterCard	5322376447299410	187	16-Apr
MasterCard	5196397495836710	70	17-Apr
MasterCard	5517223427661520	244	15-Feb
Visa	4539820197877790	888	17-Nov
Visa	4929239208785900	521	15-Jul
Visa	4929175247359920	225	16-Nov
MasterCard	5130536070998840	952	17-Apr
MasterCard	5134479304316510	363	19-Apr
MasterCard	5371629274009510	692	19-Feb
MasterCard	5463390352550210	539	19-Oct
MasterCard	5517911894379900	699	19-Sep
Visa	4532476190687180	562	15-Jan
Visa	4485828370341390	184	15-Oct
MasterCard	5466102120731520	9	16-Apr
MasterCard	5341966805409350	335	17-Aug
Visa	4532653941413070	335	15-Jan
Visa	4539090030489450	18	19-Aug
MasterCard	5226211230957060	365	18-Jan
MasterCard	5365653615262120	714	19-Jan
MasterCard	5476389264025220	46	18-Mar
MasterCard	5320054150501300	988	16-Feb
Visa	4532574433313330	329	19-Mar
Visa	4916107475987580	43	19-Jul
MasterCard	5394897723766700	914	18-Jul
MasterCard	5203881233146200	741	19-Jan
Visa	4556733930345780	293	17-Apr
Visa	4539613762957680	396	15-May
Visa	4916823347790750	569	15-Jun
MasterCard	5564181863516100	304	15-Jul
MasterCard	5121719904836010	6	19-Jul
Visa	4556637949228020	525	16-Jan
MasterCard	5202806180337860	641	15-Feb
MasterCard	5411074214028180	407	16-Feb
MasterCard	5128447893433160	303	19-Mar
Visa	4556052652321740	611	16-Oct
MasterCard	5444181294196760	741	19-Oct
MasterCard	5272669309381870	621	16-Apr
Visa	4556366117902690	925	15-Aug
MasterCard	5241730269416890	309	17-Apr
MasterCard	5361975485277990	771	18-Oct
MasterCard	5564335410646120	992	17-Jan
MasterCard	5355706607408920	326	16-Jul
MasterCard	5408478500437740	427	17-Jul
MasterCard	5493997232952800	840	18-Nov
MasterCard	5437329426499800	759	15-Mar
Visa	4485040613186820	120	15-Jun
MasterCard	5251539230555880	544	15-Nov
Visa	4556305591858500	441	17-Apr
MasterCard	5315116864486200	565	17-Jul
MasterCard	5108339584847370	486	18-May
Visa	4929953874133850	718	19-Nov
Visa	4929206360419310	605	19-Sep
MasterCard	5364081918119200	269	15-Jan
MasterCard	5263274754580770	133	19-Sep
MasterCard	5333045747389660	704	19-Jul
Visa	4532879574657670	576	16-Oct
MasterCard	5156424572734680	309	17-Mar
Visa	4716245587052260	145	18-May
MasterCard	5234201683876790	53	15-May
MasterCard	5423117869609050	545	15-Feb
Visa	4916641977972980	729	19-Dec
MasterCard	5528491800068130	18	17-Feb
Visa	4532433583166590	627	17-Aug
MasterCard	5525400366583620	862	18-Jun
MasterCard	5113783503132530	458	15-Aug
MasterCard	5238886602650120	894	16-Dec
MasterCard	5230562900677120	459	18-Sep
MasterCard	5143607283717390	74	16-May
Visa	4929985286216820	967	15-Jul
MasterCard	5379448656094860	485	19-Nov
Visa	4532719691847440	591	16-May
Visa	4929311807629870	382	17-Aug
MasterCard	5430482650562660	876	17-Jan
Visa	4716769218903670	35	16-May
Visa	4532692964148570	245	19-Nov
MasterCard	5446680733005120	256	16-Sep
Visa	4716424289909150	828	15-Dec
Visa	4916471831896900	361	16-Jul
Visa	4929646775618090	606	17-Mar
MasterCard	5587870891925980	839	17-Mar
MasterCard	5330280016473800	443	19-Jun
Visa	4485851945268780	953	17-Jan
MasterCard	5291467075663460	772	17-Apr
MasterCard	5475007043692010	184	16-May
Visa	4916601521491800	827	16-Feb
Visa	4532569316304170	983	18-Dec
Visa	4532143545494510	711	15-Sep
MasterCard	5480671641304540	314	15-Aug
MasterCard	5587679045096790	347	18-Apr
MasterCard	5373133613065150	806	19-Mar
Visa	4916365151385790	770	19-Feb
MasterCard	5445167202129220	562	16-Apr
